0,1,2,3,4,5,6,7,8,9,10,11,12,13
300,1650639989.488277,33.41856002807617,-68.94300842285156,1503.178955078125,-0.640924334526062,0.702979564666748,0.3082786500453949,-0.5118229985237122,-0.6906793713569641,0.5108808875083923,0.5720605254173279,0.1696518957614898,0.802474319934845
4,1650639989.4883204,-251.57855224609375,-136.67062377929688,1467.007568359375,-0.1998033374547958,0.9708835482597352,-0.132150650024414,-0.9136146306991576,-0.2333379685878753,-0.3329589664936065,-0.3541001677513122,0.0542084537446498,0.933635115623474
300,1650639989.5205266,33.41779708862305,-68.94646453857422,1503.1748046875,-0.64087975025177,0.7030956149101257,0.3081066310405731,-0.5117226243019104,-0.690479040145874,0.5112520456314087,0.5722002387046814,0.1699859499931335,0.8023039698600769
4,1650639989.520553,-252.78079223632812,-135.34619140625,1465.9471435546875,-0.204885795712471,0.9704864621162416,-0.1271922141313552,-0.9092973470687866,-0.2368157804012298,-0.3421938717365265,-0.3622156381607055,0.0455448776483535,0.930980920791626
300,1650639989.5516405,33.40823745727539,-68.94915008544922,1503.1820068359375,-0.6407607197761536,0.703119695186615,0.3082992136478424,-0.511771559715271,-0.6905122995376587,0.5111581683158875,0.5722897052764893,0.1697513163089752,0.8022898435592651
4,1650639989.551664,-254.37391662597656,-133.7058563232422,1464.695068359375,-0.2119081169366836,0.970259130001068,-0.1170136779546737,-0.9039376974105836,-0.2401040345430374,-0.3539020717144012,-0.3714721798896789,0.0307783521711826,0.9279338121414183
300,1650639989.5931125,33.40928649902344,-68.95368194580078,1503.1806640625,-0.6407943964004517,0.7030715346336365,0.30833899974823,-0.5117385983467102,-0.6905657649040222,0.5111189484596252,0.572281539440155,0.1697331815958023,0.8022994995117188
4,1650639989.5931382,-256.1033020019531,-131.77252197265625,1463.250732421875,-0.2209876924753189,0.9689996242523192,-0.1104722619056701,-0.8969622254371643,-0.2464076280593872,-0.3670722246170044,-0.3829140663146972,0.0179710052907466,0.9236091375350952
300,1650639989.6334572,33.41383743286133,-68.96075439453125,1503.1793212890625,-0.6408795118331909,0.7033381462097168,0.307553082704544,-0.5116731524467468,-0.6900614500045776,0.5118650197982788,0.5722447037696838,0.1706771701574325,0.8021254539489746
4,1650639989.633483,-258.5736389160156,-129.50143432617188,1461.7891845703125,-0.2320213764905929,0.9679780006408693,-0.0958368629217147,-0.8888034224510193,-0.2510065734386444,-0.3834373354911804,-0.3952145874500274,-0.0037855252157896,0.9185810089111328
300,1650639989.6629474,33.41202926635742,-68.9614028930664,1503.18212890625,-0.6408112049102783,0.7032037377357483,0.3080024421215057,-0.5116773247718811,-0.6903198957443237,0.5115122199058533,0.5723175406455994,0.1701848953962326,0.802178144454956
4,1650639989.662971,-260.27423095703125,-128.13076782226562,1461.0360107421875,-0.2403664737939834,0.9667900204658508,-0.0868386924266815,-0.8841071724891663,-0.2549823820590973,-0.3915846645832062,-0.400722473859787,-0.0173491146415472,0.9160352349281312
300,1650639989.6981852,33.4123420715332,-68.97102355957031,1503.1722412109375,-0.640949010848999,0.7032521963119507,0.3076047301292419,-0.5117195248603821,-0.6901837587356567,0.51165372133255,0.5721253752708435,0.170536607503891,0.8022404909133911
4,1650639989.6982243,-262.08624267578125,-126.79817962646484,1460.3656005859375,-0.2495714426040649,0.9651909470558168,-0.0782341510057449,-0.8792704343795776,-0.2597191929817199,-0.3992861211299896,-0.4057062566280365,-0.0308614335954189,0.9134823679924012
300,1650639989.7245035,33.41474533081055,-68.96910858154297,1503.17431640625,-0.6410229206085205,0.7032245993614197,0.3075139224529266,-0.5117617249488831,-0.6902056336402893,0.5115819573402405,0.5720048546791077,0.1705618947744369,0.8023210763931274
4,1650639989.72453,-263.2223815917969,-126.09258270263672,1460.0755615234375,-0.2548350095748901,0.9642645716667176,-0.0724775791168212,-0.8767465353012085,-0.2620202302932739,-0.4033123850822449,-0.4078904390335083,-0.0392336472868919,0.9121875166893004
300,1650639989.7631445,33.411216735839844,-68.97666931152344,1503.1798095703125,-0.6410490870475769,0.7033696174621582,0.3071274161338806,-0.5116798877716064,-0.6899266242980957,0.5120400190353394,0.5720487833023071,0.1710918545722961,0.8021768927574158
4,1650639989.763171,-264.4324035644531,-125.46932220458984,1459.884521484375,-0.2607024013996124,0.96301531791687,-0.0680866613984108,-0.8743281364440918,-0.2654214203357696,-0.4063271880149841,-0.4093709588050842,-0.0464003793895244,0.9111873507499696
300,1650639989.7934709,33.4051399230957,-68.97674560546875,1503.1766357421875,-0.6408501267433167,0.703245222568512,0.3078266978263855,-0.5117126107215881,-0.6902422904968262,0.5115816593170166,0.5722423791885376,0.1703283637762069,0.8022012710571289
4,1650639989.793496,-264.8080139160156,-125.53280639648438,1460.059326171875,-0.2626479864120483,0.962620973587036,-0.0661581978201866,-0.874247133731842,-0.2664278745651245,-0.4058425724506378,-0.4082989394664764,-0.048755120486021,0.9115453362464904
300,1650639989.828469,33.402565002441406,-68.98212432861328,1503.1531982421875,-0.6407719850540161,0.703194797039032,0.3081043660640716,-0.5116068124771118,-0.6903331279754639,0.5115649104118347,0.5724244117736816,0.1701681911945343,0.8021053671836853
4,1650639989.8284943,-264.3753967285156,-126.16414642333984,1460.4290771484375,-0.2606597542762756,0.9628633260726928,-0.0703615322709083,-0.8761401772499084,-0.2665347158908844,-0.4016686081886291,-0.4055057466030121,-0.0430522710084915,0.9130780696868896
300,1650639989.8571875,33.385345458984375,-68.97877502441406,1503.1290283203125,-0.6404629349708557,0.7033047676086426,0.308495819568634,-0.5114230513572693,-0.6902484893798828,0.5118628144264221,0.5729343295097351,0.1700572818517685,0.8017647862434387
4,1650639989.8572114,-263.5009765625,-127.07731628417967,1460.9237060546875,-0.2572270333766937,0.9633743166923524,-0.0757899731397628,-0.8794969916343689,-0.2658831477165222,-0.3947039246559143,-0.4003989100456238,-0.0348714664578437,0.9156771898269652
300,1650639989.893385,33.3817138671875,-68.97053527832031,1503.1337890625,-0.6406512260437012,0.7031253576278687,0.3085136711597442,-0.5116986632347107,-0.6905350089073181,0.5112004280090332,0.5724774599075317,0.1696351468563079,0.8021804690361023
4,1650639989.8934102,-262.25848388671875,-128.26304626464844,1461.5557861328125,-0.2517737746238708,0.964195728302002,-0.0832861214876174,-0.8839593529701233,-0.2641472220420837,-0.3858006596565246,-0.3939871490001678,-0.0235129408538341,0.9188151359558104
300,1650639989.9202037,33.378074645996094,-68.9629135131836,1503.1370849609375,-0.6406311988830566,0.7032507061958313,0.3082694113254547,-0.5115610361099243,-0.6902961730957031,0.5116605758666992,0.5726228952407837,0.1700871139764785,0.8019809126853943
4,1650639989.920229,-261.5536804199219,-129.06109619140625,1462.0675048828125,-0.2476342171430587,0.9649611115455629,-0.0867601633071899,-0.886580228805542,-0.2618075311183929,-0.381355881690979,-0.3907080590724945,-0.0175169166177511,0.9203479886054992
300,1650639989.959844,33.38447952270508,-68.96847534179688,1503.1302490234375,-0.6408291459083557,0.7032654285430908,0.3078241944313049,-0.5115236639976501,-0.6901627779006958,0.5118777751922607,0.5724347829818726,0.1705668270587921,0.8020133376121521
4,1650639989.9598827,-260.5984191894531,-129.9327850341797,1462.551513671875,-0.2431956380605697,0.9655413627624512,-0.092659093439579,-0.889378011226654,-0.260092943906784,-0.3759765923023224,-0.3871209323406219,-0.0090269073843956,0.9219847321510316
300,1650639989.9946306,33.384517669677734,-68.97274017333984,1503.1373291015625,-0.640845775604248,0.7032314538955688,0.307867169380188,-0.511577308177948,-0.6902270317077637,0.5117375254631042,0.5723682045936584,0.17044697701931,0.802086353302002
4,1650639989.9946568,-259.9046325683594,-130.26058959960938,1462.6519775390625,-0.2404866516590118,0.9657188653945924,-0.097740463912487,-0.8906500935554504,-0.2595758140087127,-0.373313307762146,-0.3858867883682251,-0.0027243157383054,0.9225420951843262
300,1650639990.0202994,33.388145446777344,-68.97319793701172,1503.1719970703125,-0.6410475969314575,0.7032431960105896,0.307419866323471,-0.511687695980072,-0.6901403069496155,0.5117441415786743,0.5720434188842773,0.1707493811845779,0.8022536635398865
4,1650639990.0203254,-259.8620910644531,-129.96351623535156,1462.3482666015625,-0.2402876913547516,0.96577787399292,-0.0976471826434135,-0.8897625803947449,-0.2593488395214081,-0.3755805790424347,-0.3880520761013031,-0.003364588599652,0.9216312766075134
300,1650639990.0511892,33.386444091796875,-68.98890686035156,1503.1610107421875,-0.6408827304840088,0.7032511234283447,0.3077453076839447,-0.5115790963172913,-0.6901765465736389,0.5118038654327393,0.5723252296447754,0.1705701649188995,0.8020908236503601
4,1650639990.0512302,-260.2498474121094,-129.1472930908203,1461.724853515625,-0.2424380630254745,0.9652847051620485,-0.0972068980336189,-0.8866293430328369,-0.2611225843429565,-0.3817112147808075,-0.3938429057598114,-0.0063548353500664,0.919155776500702
300,1650639990.091479,33.38515853881836,-69.00096893310547,1503.1927490234375,-0.6408885717391968,0.703278660774231,0.3076702952384949,-0.5115756988525391,-0.6901268362998962,0.511874258518219,0.5723217725753784,0.1706577092409134,0.802074670791626
4,1650639990.0915313,-261.11834716796875,-127.6090850830078,1460.607666015625,-0.2464216947555542,0.9649043083190918,-0.090752325952053,-0.8814964294433594,-0.2620640695095062,-0.3927931785583496,-0.402790755033493,-0.0167949125170707,0.9151380062103271
300,1650639990.1193416,33.38315200805664,-69.00634765625,1503.1771240234375,-0.6408106684684753,0.7031151056289673,0.3082057237625122,-0.511454164981842,-0.6904009580612183,0.5116260051727295,0.5725175142288208,0.1702222973108291,0.8020274639129639
4,1650639990.1193678,-261.2226867675781,-126.95550537109376,1460.092529296875,-0.2472754716873169,0.9648277163505554,-0.0892320051789283,-0.8795834183692932,-0.2621451914310455,-0.3970049023628235,-0.4064330458641052,-0.0196825768798589,0.9134685397148132
300,1650639990.163073,33.35697937011719,-69.02399444580078,1503.19287109375,-0.6405959725379944,0.7032167911529541,0.3084200918674469,-0.5112900137901306,-0.6902893781661987,0.5119405388832092,0.5729042887687683,0.1702549308538437,0.8017443418502808
4,1650639990.1630998,-260.2785339355469,-127.14543914794922,1460.0245361328125,-0.2445795834064483,0.9647063612937928,-0.0975832194089889,-0.8800937533378601,-0.2631071507930755,-0.395233690738678,-0.4069592952728271,-0.0107837105169892,0.913382649421692
300,1650639990.1931388,33.361122131347656,-69.0250473022461,1503.211669921875,-0.640654981136322,0.7028965353965759,0.3090269565582275,-0.5114574432373047,-0.6908406019210815,0.5110289454460144,0.5726888179779053,0.1693390756845474,0.8020921349525452
4,1650639990.1931636,-259.3350830078125,-127.8853759765625,1460.4537353515625,-0.2404354959726333,0.965140461921692,-0.1034149155020713,-0.8820650577545166,-0.2617155909538269,-0.3917475640773773,-0.4051567018032074,-0.002971336711198,0.9142424464225768
300,1650639990.2289498,33.36629104614258,-69.02078247070312,1503.201416015625,-0.6408591270446777,0.7029621601104736,0.3084537982940674,-0.5116769671440125,-0.6906968951225281,0.5110033750534058,0.5722641348838806,0.1696524918079376,0.8023290038108826
4,1650639990.2289767,-257.8673095703125,-129.2725372314453,1461.249267578125,-0.2342448234558105,0.965708315372467,-0.1119681000709533,-0.8875378966331482,-0.2594296336174011,-0.3807529509067535,-0.3967441022396087,0.0101865241304039,0.9178727269172668
300,1650639990.2572792,33.35943603515625,-69.0396499633789,1503.199951171875,-0.6409726142883301,0.7032771110534668,0.3074987232685089,-0.5115652680397034,-0.6900846362113953,0.5119415521621704,0.5722368955612183,0.1708348244428634,0.802097499370575
4,1650639990.2573037,-256.6095275878906,-130.82273864746094,1462.3607177734375,-0.2282783985137939,0.9664101600646972,-0.118069477379322,-0.892642080783844,-0.2561677396297455,-0.3709019422531128,-0.3886889815330505,0.020724881440401,0.9211359024047852
300,1650639990.294296,33.35908889770508,-69.04153442382812,1503.197998046875,-0.6409088373184204,0.7032137513160706,0.3077763617038727,-0.5115195512771606,-0.6902080774307251,0.5118208527565002,0.5723491907119751,0.1705968827009201,0.8020680546760559
4,1650639990.2943218,-254.89065551757812,-132.97360229492188,1463.965087890625,-0.2208696007728576,0.966542899608612,-0.1304279118776321,-0.8996039628982544,-0.2535533607006073,-0.3555606305599212,-0.3767350316047668,0.038800936192274,0.9255080819129944
300,1650639990.3211963,33.34855651855469,-69.04810333251953,1503.2567138671875,-0.6409670114517212,0.7030228972434998,0.3080909848213196,-0.5116227269172668,-0.6905269622802734,0.5112873315811157,0.5721918344497681,0.1700919717550277,0.8022875189781189
4,1650639990.3212218,-253.6774749755859,-134.7039031982422,1465.3575439453125,-0.2155449539422989,0.9669191241264344,-0.1364104002714157,-0.9050695300102234,-0.2502637505531311,-0.3438272476196289,-0.3665917217731476,0.0493506640195846,0.9290721416473388
300,1650639990.3614235,33.345497131347656,-69.05140686035156,1503.2227783203125,-0.640727698802948,0.703132152557373,0.3083394467830658,-0.5113967657089233,-0.6903966069221497,0.5116892457008362,0.5726616382598877,0.1701696962118148,0.8019357323646545
4,1650639990.3614469,-252.0129241943359,-137.22283935546875,1467.4534912109375,-0.2089006900787353,0.9670692682266236,-0.1453874707221985,-0.9135048985481262,-0.2460390478372573,-0.3239962458610534,-0.3490978181362152,0.06512913107872,0.9348202347755432
300,1650639990.3894677,33.34560012817383,-69.05244445800781,1503.2305908203125,-0.6407278776168823,0.7031108736991882,0.3083874583244324,-0.5113998055458069,-0.6904326677322388,0.5116375088691711,0.5726587176322937,0.1701111495494842,0.8019502758979797
4,1650639990.3894937,-251.47808837890625,-138.5834197998047,1468.754638671875,-0.2059779614210128,0.9675430655479432,-0.1464018821716308,-0.918451964855194,-0.2427759766578674,-0.3122592866420746,-0.337667167186737,0.0701445639133453,0.938648283481598
300,1650639990.4254634,33.34822082519531,-69.0528793334961,1503.21240234375,-0.6407173275947571,0.7028822302818298,0.3089302480220794,-0.5114776492118835,-0.6908397674560547,0.5110098123550415,0.5726010203361511,0.1694019436836242,0.802141547203064
4,1650639990.425489,-251.12368774414065,-140.10394287109375,1470.250244140625,-0.2045163810253143,0.9674923419952391,-0.1487669944763183,-0.9227014183998108,-0.2412815392017364,-0.3006748259067535,-0.3267953097820282,0.0757745876908302,0.9420525431632996
300,1650639990.451738,33.35243606567383,-69.04081726074219,1503.2281494140625,-0.6409213542938232,0.702957272529602,0.3083356320858001,-0.5115369558334351,-0.6906328797340393,0.5112300515174866,0.5723196268081665,0.1699331849813461,0.8022300004959106
4,1650639990.4517624,-251.18630981445312,-140.9302978515625,1471.1343994140625,-0.2046252191066742,0.967512309551239,-0.1484871953725814,-0.925038754940033,-0.2407402247190475,-0.293849378824234,-0.3200497329235077,0.0772274136543273,0.9442479014396667
300,1650639990.4903064,33.35274887084961,-69.0676040649414,1503.2393798828125,-0.6410714983940125,0.7032074928283691,0.3074517250061035,-0.5114845633506775,-0.6901271939277649,0.5119648575782776,0.5721983313560486,0.1709492802619934,0.8021005988121033
4,1650639990.490332,-251.88771057128903,-141.62664794921875,1472.0478515625,-0.2073461413383484,0.9676225185394288,-0.1439244151115417,-0.9270824790000916,-0.2413245737552642,-0.2868457734584808,-0.3122909367084503,0.0739534348249435,0.9471036195755004
300,1650639990.5164163,33.354408264160156,-69.07072448730469,1503.2259521484375,-0.6410132646560669,0.7031976580619812,0.3075955808162689,-0.5114589333534241,-0.6901648640632629,0.5119396448135376,0.5722864270210266,0.1708375960588455,0.8020615577697754
4,1650639990.516441,-252.5617218017578,-141.8461151123047,1472.44140625,-0.209664911031723,0.9676807522773744,-0.1401232779026031,-0.9275564551353456,-0.2421799153089523,-0.28458371758461,-0.309321254491806,0.0703050345182418,0.948355197906494
300,1650639990.554692,33.36615753173828,-69.05729675292969,1503.2156982421875,-0.6409865617752075,0.7030754685401917,0.3079303205013275,-0.5115193128585815,-0.6903992891311646,0.5115631222724915,0.5722624063491821,0.1703927963972091,0.8021733164787292
